idx,class
2617,0
2618,7
2619,6
2620,7
2621,0
2622,7
2623,6
2624,2
2625,6
2626,6
2627,7
2628,8
2629,7
2630,5
2631,6
2632,1
2633,8
2634,9
2635,2
2636,1
2637,9
2638,7
2639,3
2640,6
2641,0
2642,8
2643,5
2644,9
2645,0
2646,3
2647,1
2648,0
2649,7
2650,7
2651,3
2652,1
2653,6
2654,6
2655,9
2656,9
2657,4
2658,6
2659,7
2660,7
2661,5
2662,8
2663,8
2664,0
2665,5
2666,7
2667,0
2668,6
2669,0
2670,6
2671,0
2672,9
2673,0
2674,9
2675,8
2676,0
2677,9
2678,0
2679,4
2680,7
2681,0
2682,9
2683,2
2684,7
2685,1
2686,4
2687,8
2688,0
2689,6
2690,6
2691,5
2692,7
2693,7
2694,5
2695,8
2696,3
2697,4
2698,9
2699,0
2700,7
2701,7
2702,3
2703,0
2704,2
2705,3
2706,6
2707,3
2708,8
2709,5
2710,2
2711,9
2712,7
2713,3
2714,7
2715,9
2716,9
2717,8
2718,3
2719,2
2720,0
2721,6
2722,8
2723,7
2724,2
2725,0
2726,7
2727,7
2728,8
2729,3
2730,8
2731,1
2732,5
2733,7
2734,7
2735,5
2736,9
2737,6
2738,2
2739,9
2740,5
2741,8
2742,1
2743,3
2744,1
2745,7
2746,6
2747,8
2748,0
2749,6
2750,5
2751,9
2752,9
2753,9
2754,5
2755,4
2756,3
2757,0
2758,4
2759,2
2760,9
2761,8
2762,3
2763,3
2764,6
2765,8
2766,7
2767,1
2768,4
2769,1
2770,8
2771,2
2772,4
2773,8
2774,3
2775,7
2776,9
2777,3
2778,9
2779,4
2780,4
2781,7
2782,0
2783,2
2784,8
2785,7
2786,4
2787,9
2788,3
2789,6
2790,7
2791,6
2792,9
2793,3
2794,3
2795,7
2796,7
2797,4
2798,6
2799,2
2800,9
2801,2
2802,8
2803,8
2804,0
2805,6
2806,3
2807,7
2808,6
2809,2
2810,0
2811,8
2812,2
2813,4
2814,6
2815,3
2816,8
2817,5
2818,7
2819,3
2820,6
2821,7
2822,9
2823,6
2824,2
2825,5
2826,5
2827,9
2828,0
2829,7
2830,2
2831,8
2832,5
2833,6
2834,7
2835,6
2836,1
2837,0
2838,5
2839,3
2840,2
2841,7
2842,1
2843,2
2844,6
2845,4
2846,7
2847,4
2848,7
2849,9
2850,2
2851,2
2852,2
2853,5
2854,0
2855,3
2856,0
2857,7
2858,8
2859,2
2860,8
2861,5
2862,9
2863,0
2864,3
2865,5
2866,0
2867,6
2868,7
2869,7
2870,9
2871,7
2872,5
2873,0
2874,5
2875,7
2876,6
2877,1
2878,1
2879,7
2880,0
2881,3
2882,0
2883,1
2884,3
2885,8
2886,5
2887,4
2888,3
2889,9
2890,1
2891,8
2892,2
2893,0
2894,7
2895,2
2896,3
2897,4
2898,5
2899,5
2900,9
2901,6
2902,2
2903,8
2904,8
2905,9
2906,5
2907,1
2908,7
2909,8
2910,3
2911,4
2912,1
2913,0
2914,3
2915,1
2916,2
2917,7
2918,3
2919,0
2920,1
2921,0
2922,1
2923,2
2924,7
2925,1
2926,5
2927,8
2928,7
2929,2
2930,2
2931,7
2932,6
2933,6
2934,7
2935,9
2936,6
2937,3
2938,6
2939,7
2940,7
2941,3
2942,7
2943,9
2944,4
2945,3
2946,4
2947,0
2948,8
2949,2
2950,6
2951,9
2952,3
2953,9
2954,3
2955,5
2956,0
2957,0
2958,8
2959,4
2960,9
2961,7
2962,8
2963,9
2964,3
2965,5
2966,8
2967,1
2968,0
2969,3
2970,7
2971,4
2972,0
2973,1
2974,5
2975,0
2976,5
2977,3
2978,7
2979,3
2980,1
2981,8
2982,1
2983,3
2984,4
2985,4
2986,6
2987,3
2988,1
2989,2
2990,3
2991,0
2992,1
2993,7
2994,7
2995,0
2996,3
2997,5
2998,1
2999,3
3000,1
3001,5
3002,9
3003,9
3004,3
3005,8
3006,2
3007,6
3008,0
3009,8
3010,1
3011,2
3012,3
3013,4
3014,6
3015,0
3016,9
3017,0
3018,6
3019,9
3020,6
3021,6
3022,9
3023,4
3024,5
3025,5
3026,8
3027,8
3028,4
3029,4
3030,0
3031,8
3032,6
3033,6
3034,4
3035,4
3036,5
3037,8
3038,2
3039,2
3040,5
3041,3
3042,5
3043,0
3044,8
3045,6
3046,6
3047,6
3048,6
3049,6
3050,8
3051,8
3052,7
3053,5
3054,0
3055,2
3056,4
3057,8
3058,6
3059,2
3060,2
3061,4
3062,2
3063,1
3064,2
3065,2
3066,8
3067,9
3068,1
3069,8
3070,3
3071,1
3072,1
3073,7
3074,5
3075,4
3076,6
3077,6
3078,9
3079,4
3080,2
3081,8
3082,8
3083,8
3084,9
3085,1
3086,1
3087,0
3088,4
3089,1
3090,2
3091,9
3092,7
3093,6
3094,6
3095,0
3096,1
3097,4
3098,0
3099,6
3100,6
3101,2
3102,5
3103,4
3104,4
3105,8
3106,1
3107,2
3108,1
3109,7
3110,6
3111,3
3112,9
3113,9
3114,8
3115,6
3116,8
3117,1
3118,0
3119,5
3120,9
3121,3
3122,7
3123,5
3124,3
3125,6
3126,8
3127,9
3128,3
3129,4
3130,7
3131,9
3132,7
3133,8
3134,0
3135,6
3136,7
3137,5
3138,7
3139,3
3140,4
3141,7
3142,9
3143,4
3144,4
3145,8
3146,8
3147,0
3148,6
3149,1
3150,0
3151,8
3152,2
3153,1
3154,6
3155,2
3156,3
3157,6
3158,3
3159,2
3160,2
3161,3
3162,4
3163,4
3164,2
3165,7
3166,3
3167,9
3168,3
3169,3
3170,7
3171,6
3172,6
3173,1
3174,8
3175,7
3176,7
3177,0
3178,3
3179,4
3180,6
3181,1
3182,4
3183,5
3184,5
3185,1
3186,2
3187,5
3188,6
3189,1
3190,0
3191,8
3192,9
3193,5
3194,0
3195,1
3196,7
3197,1
3198,5
3199,7
3200,5
3201,8
3202,2
3203,0
3204,2
3205,6
3206,2
3207,1
3208,7
3209,2
3210,0
3211,1
3212,2
3213,2
3214,3
3215,8
3216,9
3217,5
3218,7
3219,1
3220,2
3221,6
3222,1
3223,1
3224,2
3225,2
3226,3
3227,3
3228,7
3229,0
3230,1
3231,0
3232,3
3233,7
3234,7
3235,4
3236,1
3237,9
3238,4
3239,4
3240,7
3241,9
3242,3
3243,1
3244,3
3245,6
3246,3
3247,5
3248,3
3249,1
3250,1
3251,6
3252,7
3253,8
3254,3
3255,8
3256,3
3257,2
3258,6
3259,4
3260,7
3261,2
3262,8
3263,4
3264,5
3265,8
3266,1
3267,7
3268,7
3269,5
3270,4
3271,6
3272,9
3273,7
3274,3
3275,7
3276,5
3277,2
3278,0
3279,9
3280,3
3281,6
3282,9
3283,6
3284,4
3285,0
3286,9
3287,9
3288,4
3289,3
3290,3
3291,3
3292,0
3293,5
3294,1
3295,2
3296,3
3297,4
3298,8
3299,1
3300,3
3301,2
3302,4
3303,9
3304,7
3305,8
3306,9
3307,7
3308,8
3309,0
3310,1
3311,8
3312,5
3313,2
3314,2
3315,2
3316,0
3317,1
3318,1
3319,7
3320,2
3321,1
3322,3
3323,9
3324,5
3325,4
3326,2
3327,5
3328,5
3329,9
3330,6
3331,7
3332,8
3333,5
3334,3
3335,1
3336,4
3337,9
3338,9
3339,1
3340,5
3341,3
3342,2
3343,3
3344,6
3345,2
3346,2
3347,2
3348,6
3349,9
3350,5
3351,7
3352,3
3353,5
3354,8
3355,1
3356,9
3357,7
3358,6
3359,7
3360,0
3361,8
3362,3
3363,4
3364,1
3365,7
3366,1
3367,8
3368,9
3369,5
3370,7
3371,4
3372,6
3373,0
3374,8
3375,7
3376,8
3377,6
3378,9
3379,6
3380,8
3381,8
3382,5
3383,8
3384,2
3385,4
3386,9
3387,5
3388,9
3389,5
3390,6
3391,4
3392,7
3393,4
3394,0
3395,7
3396,9
3397,3
3398,6
3399,6
3400,2
3401,8
3402,1
3403,3
3404,9
3405,7
3406,2
3407,4
3408,8
3409,1
3410,7
3411,2
3412,2
3413,1
3414,4
3415,1
3416,9
3417,5
3418,4
3419,9
3420,8
3421,9
3422,0
3423,3
3424,4
3425,5
3426,4
3427,1
3428,5
3429,5
3430,4
3431,3
3432,6
3433,5
3434,2
3435,9
3436,8
3437,3
3438,8
3439,3
3440,1
3441,8
3442,5
3443,6
3444,9
3445,7
3446,1
3447,9
3448,3
3449,5
3450,0
3451,1
3452,8
3453,1
3454,6
3455,9
3456,5
3457,6
3458,0
3459,1
3460,6
3461,4
3462,2
3463,5
3464,0
3465,1
3466,4
3467,7
3468,0
3469,8
3470,7
3471,2
3472,1
3473,5
3474,0
3475,2
3476,4
3477,8
3478,8
3479,3
3480,8
3481,7
3482,5
3483,5
3484,0
3485,7
3486,6
3487,5
3488,9
3489,8
3490,0
3491,2
3492,2
3493,3
3494,0
3495,2
3496,1
3497,2
3498,2
3499,8
3500,2
3501,8
3502,5
3503,8
3504,8
3505,4
3506,4
3507,2
3508,1
3509,9
3510,3
3511,2
3512,2
3513,3
3514,5
3515,1
3516,3
3517,6
3518,2
3519,8
3520,2
3521,2
3522,3
3523,9
3524,6
3525,1
3526,2
3527,4
3528,0
3529,3
3530,2
3531,2
3532,3
3533,0
3534,7
3535,5
3536,0
3537,7
3538,0
3539,2
3540,3
3541,4
3542,9
3543,4
3544,8
3545,1
3546,5
3547,9
3548,6
3549,8
3550,9
3551,5
3552,2
3553,0
3554,1
3555,6
3556,1
3557,3
3558,5
3559,7
3560,5
3561,2
3562,4
3563,5
3564,0
3565,6
3566,9
3567,6
3568,0
3569,3
3570,5
3571,1
3572,7
3573,0
3574,2
3575,1
3576,3
3577,7
3578,6
3579,8
3580,7
3581,8
3582,7
3583,1
3584,5
3585,0
3586,0
3587,2
3588,6
3589,5
3590,6
3591,3
3592,8
3593,8
3594,1
3595,6
3596,4
3597,2
3598,4
3599,3
3600,5
3601,0
3602,5
3603,7
3604,6
3605,7
3606,9
3607,3
3608,9
3609,7
3610,1
3611,2
3612,3
3613,6
3614,0
3615,6
3616,9
3617,8
3618,7
3619,9
3620,1
3621,5
3622,0
3623,0
3624,1
3625,6
3626,4
3627,9
3628,5
3629,9
3630,2
3631,5
3632,3
3633,5
3634,5
3635,3
3636,6
3637,7
3638,6
3639,0
3640,1
3641,3
3642,0
3643,3
3644,4
3645,1
3646,1
3647,3
3648,7
3649,9
3650,6
3651,9
3652,4
3653,9
3654,4
3655,1
3656,8
3657,1
3658,5
3659,8
3660,3
3661,9
3662,6
3663,4
3664,9
3665,4
3666,8
3667,8
3668,3
3669,4
3670,4
3671,7
3672,8
3673,8
3674,2
3675,1
3676,7
3677,5
3678,0
3679,7
3680,3
3681,6
3682,7
3683,8
3684,8
3685,6
3686,6
3687,5
3688,6
3689,9
3690,4
3691,0
3692,6
3693,7
3694,3
3695,3
3696,9
3697,8
3698,2
3699,8
3700,7
3701,9
3702,6
3703,9
3704,7
3705,7
3706,8
3707,5
3708,8
3709,9
3710,7
3711,9
3712,3
3713,5
3714,3
3715,1
3716,8
3717,6
3718,1
3719,1
3720,0
3721,1
3722,4
3723,3
3724,1
3725,6
3726,4
3727,8
3728,7
3729,4
3730,0
3731,5
3732,8
3733,8
3734,9
3735,0
3736,3
3737,2
3738,7
3739,2
3740,7
3741,4
3742,8
3743,0
3744,2
3745,5
3746,7
3747,8
3748,3
3749,7
3750,3
3751,6
3752,2
3753,7
3754,2
3755,7
3756,1
3757,6
3758,1
3759,9
3760,9
3761,9
3762,6
3763,8
3764,8
3765,8
3766,6
3767,1
3768,1
3769,4
3770,6
3771,3
3772,7
3773,6
3774,9
3775,3
3776,3
3777,8
3778,2
3779,2
3780,7
3781,4
3782,8
3783,6
3784,0
3785,0
3786,0
3787,4
3788,0
3789,0
3790,3
3791,7
3792,0
3793,2
3794,2
3795,6
3796,2
3797,1
3798,4
3799,1
3800,4
3801,9
3802,3
3803,4
3804,2
3805,9
3806,7
3807,7
3808,5
3809,7
3810,9
3811,9
3812,2
3813,5
3814,6
3815,2
3816,9
3817,2
3818,8
3819,5
3820,4
3821,8
3822,1
3823,1
3824,7
3825,7
3826,8
3827,0
3828,8
3829,4
3830,2
3831,2
3832,1
3833,9
3834,6
3835,1
3836,5
3837,7
3838,7
3839,4
3840,6
3841,9
3842,8
3843,7
3844,4
3845,3
3846,2
3847,6
3848,8
3849,5
3850,7
3851,2
3852,2
3853,5
3854,2
3855,1
3856,6
3857,5
3858,9
3859,6
3860,1
3861,5
3862,6
3863,8
3864,7
3865,1
3866,6
3867,8
3868,8
3869,9
3870,3
3871,1
3872,9
3873,4
3874,4
3875,4
3876,0
3877,7
3878,8
3879,2
3880,0
3881,6
3882,2
3883,1
3884,3
3885,2
3886,9
3887,0
3888,2
3889,6
3890,4
3891,3
3892,5
3893,4
3894,8
3895,2
3896,0
3897,3
3898,7
3899,6
3900,8
3901,4
3902,0
3903,5
3904,6
3905,5
3906,7
3907,1
3908,8
3909,5
3910,2
3911,0
3912,3
3913,8
3914,3
3915,9
3916,9
3917,5
3918,6
3919,8
3920,4
3921,6
3922,5
3923,9
3924,8
3925,7
3926,1
3927,3
3928,5
3929,5
3930,2
3931,8
3932,6
3933,0
3934,6
3935,9
3936,8
3937,1
3938,4
3939,9
3940,0
3941,2
3942,2
3943,5
3944,1
3945,0
3946,4
3947,6
3948,0
3949,0
3950,9
3951,0
3952,4
3953,1
3954,0
3955,6
3956,0
3957,9
3958,9
3959,7
3960,2
3961,7
3962,4
3963,4
3964,6
3965,7
3966,3
3967,3
3968,2
3969,2
3970,3
3971,7
3972,1
3973,8
3974,2
3975,2
3976,2
3977,6
3978,0
3979,5
3980,4
3981,3
3982,7
3983,0
3984,6
3985,2
3986,9
3987,4
3988,4
3989,9
3990,8
3991,8
3992,6
3993,4
3994,5
3995,5
3996,6
3997,8
3998,7
3999,6
4000,8
4001,9
4002,0
4003,1
4004,1
4005,3
4006,8
4007,4
4008,2
4009,0
4010,9
4011,6
4012,3
4013,9
4014,0
4015,0
4016,9
4017,1
4018,4
4019,1
4020,9
4021,3
4022,1
4023,9
4024,0
4025,8
4026,0
4027,4
4028,0
4029,0
4030,9
4031,5
4032,5
4033,7
4034,4
4035,7
4036,5
4037,3
4038,3
4039,0
4040,9
4041,1
4042,4
4043,6
4044,4
4045,1
4046,6
4047,8
4048,4
4049,4
4050,1
4051,4
4052,5
4053,9
4054,9
4055,1
4056,1
4057,3
4058,0
4059,2
4060,8
4061,7
4062,9
4063,2
4064,6
4065,3
4066,0
4067,6
4068,5
4069,0
4070,3
4071,6
4072,5
4073,5
4074,1
4075,6
4076,3
4077,9
4078,0
4079,9
4080,7
4081,2
4082,4
4083,9
4084,9
4085,3
4086,9
4087,3
4088,4
4089,2
4090,5
4091,1
4092,6
4093,5
4094,7
4095,2
4096,0
4097,3
4098,4
4099,7
4100,4
4101,2
4102,7
4103,6
4104,9
4105,8
4106,4
4107,4
4108,9
4109,2
4110,7
4111,3
4112,3
4113,1
4114,4
4115,1
4116,1
4117,9
4118,0
4119,8
4120,7
4121,3
4122,3
4123,8
4124,2
4125,8
4126,3
4127,4
4128,3
4129,7
4130,2
4131,2
4132,1
4133,7
4134,7
4135,2
4136,6
4137,5
4138,3
4139,5
4140,4
4141,2
4142,6
4143,2
4144,8
4145,1
4146,8
4147,7
4148,3
4149,1
4150,0
4151,1
4152,7
4153,5
4154,8
4155,2
4156,1
4157,4
4158,3
4159,4
4160,8
4161,7
4162,7
4163,4
4164,1
4165,9
4166,9
4167,0
4168,6
4169,3
4170,0
4171,3
4172,7
4173,9
4174,4
4175,5
4176,6
4177,8
4178,5
4179,2
4180,1
4181,4
4182,5
4183,2
4184,7
4185,2
4186,8
4187,8
4188,8
4189,9
4190,4
4191,5
4192,4
4193,1
4194,0
4195,8
4196,4
4197,7
4198,0
4199,0
4200,8
4201,5
4202,1
4203,2
4204,4
4205,3
4206,1
4207,0
4208,6
4209,3
4210,5
4211,6
4212,1
4213,9
4214,8
4215,1
4216,2
4217,4
4218,5
4219,2
4220,4
4221,3
4222,1
4223,7
4224,9
4225,9
4226,4
4227,5
4228,9
4229,4
4230,4
4231,9
4232,4
4233,5
4234,9
4235,6
4236,5
4237,2
4238,9
4239,2
4240,0
4241,3
4242,8
4243,2
4244,5
4245,8
4246,3
4247,4
4248,0
4249,0
4250,5
4251,4
4252,5
4253,7
4254,8
4255,9
4256,1
4257,3
4258,3
4259,6
4260,9
4261,5
4262,6
4263,2
4264,8
4265,0
4266,1
4267,9
4268,0
4269,1
4270,3
4271,7
4272,5
4273,3
4274,8
4275,8
4276,8
4277,8
4278,0
4279,6
4280,1
4281,7
4282,6
4283,6
4284,6
4285,7
4286,3
4287,4
4288,0
4289,9
4290,5
4291,7
4292,1
4293,3
4294,7
4295,3
4296,1
4297,3
4298,2
4299,8
4300,4
4301,6
4302,6
4303,2
4304,8
4305,9
4306,4
4307,5
4308,8
4309,1
4310,8
4311,0
4312,8
4313,2
4314,2
4315,5
4316,2
4317,3
4318,7
4319,9
4320,8
4321,1
4322,8
4323,5
4324,0
4325,4
4326,8
4327,6
4328,7
4329,4
4330,6
4331,2
4332,7
4333,1
4334,4
4335,4
4336,1
4337,0
4338,9
4339,3
4340,7
4341,6
4342,7
4343,9
4344,1
4345,9
4346,4
4347,6
4348,9
4349,9
4350,1
4351,1
4352,2
4353,6
4354,6
4355,6
4356,9
4357,6
4358,3
4359,0
4360,7
4361,9
4362,3
4363,8
4364,3
4365,1
4366,5
4367,6
4368,6
4369,1
4370,4
4371,4
4372,7
4373,8
4374,6
4375,7
4376,0
4377,3
4378,6
4379,4
4380,6
4381,2
4382,5
4383,7
4384,6
4385,4
4386,5
4387,1
4388,1
4389,3
4390,9
4391,5
4392,9
4393,9
4394,0
4395,4
4396,3
4397,5
4398,0
4399,2
4400,7
4401,9
4402,2
4403,6
4404,2
4405,9
4406,9
4407,3
4408,4
4409,2
4410,8
4411,8
4412,4
4413,7
4414,0
4415,9
4416,8
4417,7
4418,6
4419,5
4420,9
4421,1
4422,5
4423,4
4424,8
4425,8
4426,9
4427,5
4428,1
4429,1
4430,3
4431,6
4432,9
4433,1
4434,0
4435,7
4436,3
4437,1
4438,5
4439,2
4440,9
4441,8
4442,4
4443,4
4444,8
4445,7
4446,8
4447,2
4448,2
4449,4
4450,5
4451,0
4452,9
4453,8
4454,2
4455,6
4456,7
4457,9
4458,5
4459,7
4460,6
4461,2
4462,6
4463,4
4464,2
4465,6
4466,2
4467,0
4468,7
4469,9
4470,7
4471,8
4472,4
4473,9
4474,2
4475,9
4476,8
4477,5
4478,6
4479,3
4480,2
4481,9
4482,4
4483,8
4484,5
4485,4
4486,3
4487,9
4488,3
4489,9
4490,1
4491,5
4492,3
4493,2
4494,0
4495,6
4496,9
4497,6
4498,6
4499,5
4500,3
4501,5
4502,3
4503,0
4504,0
4505,3
4506,1
4507,6
4508,2
4509,4
4510,6
4511,1
4512,5
4513,8
4514,6
4515,4
4516,4
4517,2
4518,2
4519,2
4520,3
4521,5
4522,1
4523,1
4524,6
4525,7
4526,7
4527,6
4528,6
4529,4
4530,9
4531,5
4532,9
4533,5
4534,1
4535,6
4536,2
4537,2
4538,0
4539,6
4540,8
4541,4
4542,1
4543,0
4544,6
4545,8
4546,2
4547,7
4548,9
4549,1
4550,7
4551,1
4552,5
4553,1
4554,6
4555,2
4556,9
4557,2
4558,0
4559,4
4560,8
4561,2
4562,9
4563,3
4564,7
4565,0
4566,8
4567,9
4568,4
4569,5
4570,0
4571,0
4572,8
4573,5
4574,3
4575,9
4576,7
4577,6
4578,2
4579,3
4580,6
4581,0
4582,5
4583,0
4584,2
4585,1
4586,0
4587,8
4588,9
4589,9
4590,0
4591,3
4592,8
4593,9
4594,7
4595,5
4596,4
4597,8
4598,0
4599,6
4600,1
4601,9
4602,6
4603,6
4604,2
4605,3
4606,2
4607,8
4608,5
4609,7
4610,6
4611,2
4612,7
4613,7
4614,5
4615,8
4616,3
4617,1
4618,2
4619,7
4620,1
4621,9
4622,1
4623,8
4624,6
4625,5
4626,4
4627,2
4628,8
4629,0
4630,5
4631,9
4632,8
4633,1
4634,2
4635,1
4636,9
4637,1
4638,1
4639,5
4640,3
4641,1
4642,9
4643,1
4644,0
4645,2
4646,4
4647,0
4648,9
4649,4
4650,3
4651,9
4652,5
4653,9
4654,9
4655,6
4656,5
4657,1
4658,3
4659,2
4660,8
4661,1
4662,8
4663,2
4664,1
4665,8
4666,2
4667,9
4668,8
4669,3
4670,3
4671,1
4672,0
4673,1
4674,0
4675,8
4676,3
4677,4
4678,2
4679,7
4680,1
4681,8
4682,9
4683,9
4684,4
4685,5
4686,1
4687,4
4688,5
4689,1
4690,5
4691,0
4692,1
4693,3
4694,3
4695,0
4696,6
4697,9
4698,7
4699,4
4700,9
4701,4
4702,9
4703,2
4704,9
4705,1
4706,5
4707,1
4708,9
4709,3
4710,0
4711,8
4712,4
4713,4
4714,0
4715,4
4716,8
4717,9
4718,8
4719,1
4720,3
4721,6
4722,3
4723,2
4724,1
4725,3
4726,9
4727,7
4728,1
4729,5
4730,9
4731,9
4732,1
4733,2
4734,8
4735,8
4736,6
4737,9
4738,0
4739,2
4740,8
4741,2
4742,2
4743,8
4744,2
4745,5
4746,1
4747,5
4748,2
4749,8
4750,4
4751,3
4752,5
4753,6
4754,5
4755,3
4756,6
4757,5
4758,4
4759,1
4760,0
4761,4
4762,4
4763,6
4764,2
4765,7
4766,1
4767,8
4768,4
4769,4
4770,4
4771,5
4772,4
4773,2
4774,2
4775,3
4776,0
4777,9
4778,9
4779,0
4780,6
4781,7
4782,4
4783,0
4784,2
4785,9
4786,8
4787,9
4788,4
4789,9
4790,6
4791,1
4792,3
4793,5
4794,0
4795,4
4796,8
4797,8
4798,0
4799,0
4800,6
4801,6
4802,3
4803,4
4804,0
4805,5
4806,6
4807,6
4808,7
4809,6
4810,5
4811,5
4812,0
4813,0
4814,1
4815,2
4816,6
4817,7
4818,6
4819,4
4820,4
4821,8
4822,0
4823,6
4824,3
4825,9
4826,9
4827,1
4828,0
4829,7
4830,1
4831,7
4832,4
4833,1
4834,5
4835,0
4836,9
4837,8
4838,6
4839,4
4840,7
4841,6
4842,5
4843,6
4844,2
4845,9
4846,9
4847,5
4848,0
4849,2
4850,2
4851,1
4852,0
4853,9
4854,2
4855,6
4856,4
4857,6
4858,2
4859,8
4860,4
4861,1
4862,6
4863,3
4864,0
4865,9
4866,1
4867,3
4868,8
4869,7
4870,3
4871,0
4872,1
4873,4
4874,1
4875,5
4876,6
4877,6
4878,6
4879,9
4880,9
4881,4
4882,2
4883,5
4884,2
4885,3
4886,5
4887,4
4888,8
4889,2
4890,7
4891,8
4892,2
4893,2
4894,4
4895,4
4896,4
4897,7
4898,7
4899,8
4900,9
4901,2
4902,3
4903,1
4904,0
4905,5
4906,1
4907,3
4908,2
4909,4
4910,2
4911,0
4912,7
4913,2
4914,2
4915,0
4916,3
4917,3
4918,2
4919,2
4920,7
4921,2
4922,1
4923,3
4924,5
4925,2
4926,7
4927,6
4928,0
4929,2
4930,9
4931,8
4932,4
4933,5
4934,8
4935,2
4936,6
4937,4
4938,1
4939,1
4940,9
4941,0
4942,3
4943,3
4944,0
4945,3
4946,3
4947,7
4948,2
4949,5
4950,8
4951,0
4952,1
4953,6
4954,6
4955,0
4956,4
4957,9
4958,6
4959,6
4960,4
4961,2
4962,0
4963,1
4964,2
4965,2
4966,3
4967,3
4968,5
4969,7
4970,2
4971,2
4972,3
4973,6
4974,2
4975,9
4976,5
4977,3
4978,4
4979,2
4980,3
4981,2
4982,1
4983,1
4984,5
4985,5
4986,5
4987,7
4988,6
4989,2
4990,4
4991,1
4992,1
4993,1
4994,3
4995,2
4996,3
4997,5
4998,3
4999,8
5000,4
5001,7
5002,0
5003,2
5004,1
5005,1
5006,2
5007,7
5008,2
5009,8
5010,0
5011,1
5012,6
5013,8
5014,5
5015,3
5016,0
5017,4
5018,6
5019,3
5020,4
5021,4
5022,6
5023,4
5024,0
5025,6
5026,8
5027,4
5028,7
5029,2
5030,6
5031,8
5032,4
5033,3
5034,2
5035,2
5036,6
5037,5
5038,9
5039,1
5040,4
5041,6
5042,8
5043,3
5044,6
5045,5
5046,2
5047,8
5048,9
5049,9
5050,4
5051,7
5052,7
5053,7
5054,8
5055,9
5056,8
5057,7
5058,6
5059,6
5060,1
5061,1
5062,9
5063,4
5064,0
5065,5
5066,7
5067,6
5068,6
5069,6
5070,0
5071,3
5072,0
5073,1
5074,7
5075,1
5076,5
5077,1
